image_name,x_min,y_min,x_max,y_max
4622125_-8W_14N.png,113.91908500682364,226.0443486260045,183.91908500682365,290.04434862600453
4625064_-7W_-4N.png,101.42095297741112,95.78030654175748,213.42095297741116,208.78030654175748
4625064_-4W_-1N.png,115.13732091421662,114.21604328723186,227.13732091421664,227.21604328723183
4625064_-11W_3N.png,80.08480636487656,139.9855401598805,192.08480636487656,252.9855401598805
4625064_0W_0N.png,143.33295718490928,118.4960521202444,255.33295718490928,231.4960521202444
4631069_14W_-10N.png,212.6697579534005,47.76289571996509,346.6697579534005,186.7628957199651
4631069_-4W_-7N.png,108.3625464702548,69.086547123724,242.3625464702548,208.086547123724
4631069_12W_3N.png,199.7614113016848,129.53757970762211,333.7614113016848,268.5375797076221
4631069_-6W_4N.png,96.39738733846156,132.0872931072364,230.3973873384616,271.0872931072364
4633053_1W_5N.png,143.02092896947562,143.40686800800052,272.0209289694756,277.4068680080005
4633053_14W_-8N.png,217.06775887843784,62.4742858617517,346.06775887843787,196.4742858617517
4633053_-8W_-11N.png,85.07434426043119,44.64360071434753,214.0743442604312,178.64360071434754
4633053_-9W_5N.png,83.5885690784188,143.4966771212556,212.5885690784188,277.49667712125563
4645396_-3W_-6N.png,123.11770069873111,85.73368803008543,232.1177006987311,196.73368803008543
4645396_-4W_-13N.png,120.1637871363923,46.09399627720846,229.1637871363923,157.09399627720848
4645396_7W_-9N.png,189.09527331971347,67.79002669027719,298.09527331971344,178.7900266902772
4645396_7W_-12N.png,188.14386110509872,50.36861489930244,297.1438611050987,161.36861489930243
4651100_3W_-3N.png,155.04881816119718,91.71562041215029,282.0488181611972,224.7156204121503
4651100_13W_-14N.png,210.06382484043496,31.31003863573021,337.06382484043496,164.31003863573022
4651100_-1W_-6N.png,129.4080995863259,77.15108388879813,256.4080995863259,210.15108388879813
4651100_3W_7N.png,156.88611728881247,156.0717382599838,283.8861172888125,289.07173825998376
4654952_3W_3N.png,152.4565895369187,127.39848030087278,285.4565895369187,268.3984803008728
4654952_6W_13N.png,167.1118567190737,185.0179855417504,300.1118567190737,326.0179855417504
4654952_-2W_-7N.png,120.76148675311416,64.49409911392105,253.76148675311416,205.49409911392104
4654952_5W_1N.png,161.96918449636402,115.73909156638386,294.96918449636405,256.7390915663839
4662232_2W_3N.png,147.90933192760195,127.05777983529585,275.90933192760195,263.05777983529583
4662232_10W_9N.png,192.2784480882816,165.5155286516338,320.2784480882816,301.51552865163376
4662232_6W_-8N.png,171.36048848455872,61.29706158678013,299.3604884845587,197.29706158678013
4662232_-2W_6N.png,119.03736821424964,149.1190415414879,247.03736821424965,285.1190415414879
4663094_0W_-3N.png,127.78032437962152,85.54223992220454,262.7803243796215,230.54223992220452
4663094_-11W_-3N.png,69.65081707275745,84.28875875669456,204.65081707275743,229.28875875669456
4663094_-8W_-13N.png,82.12965773376939,30.9047057300845,217.1296577337694,175.90470573008452
4663094_10W_0N.png,189.84397676900096,101.28505628097248,324.84397676900096,246.28505628097247
4663371_4W_13N.png,158.6660578723012,184.0409918686829,290.6660578723012,324.0409918686829
4663371_9W_-12N.png,186.59862878017407,36.38971279618396,318.59862878017407,176.38971279618397
4663371_13W_9N.png,210.27726126712207,162.54884296220814,342.27726126712207,302.54884296220814
4663371_7W_7N.png,174.32994458265878,148.14250238739044,306.32994458265875,288.14250238739044
4674440_-2W_-11N.png,118.61307973617386,42.19223528985909,254.61307973617383,189.19223528985907
4674440_2W_-8N.png,146.84327839945823,56.163622972601296,282.8432783994582,203.1636229726013
4674440_12W_3N.png,200.7689059357814,121.92602669593022,336.7689059357814,268.9260266959302
4674440_-8W_10N.png,81.87313713887116,163.14973984311942,217.8731371388712,310.1497398431194
4701227_7W_14N.png,174.48492752290218,185.9937416773197,304.4849275229022,330.9937416773197
4701227_-1W_7N.png,124.13428645234887,149.7985067541794,254.1342864523489,294.7985067541794
4701227_0W_4N.png,130.82796874965518,131.22082398699646,260.8279687496552,276.2208239869965
4701227_0W_14N.png,135.74151482102073,184.5164853824496,265.7415148210208,329.5164853824496
4701404_11W_-13N.png,197.5697227663929,30.9578682448969,326.56972276639294,174.9578682448969
4701404_-1W_5N.png,124.02742545246024,137.4220314098507,253.02742545246025,281.42203140985066
4701404_-13W_-6N.png,59.41077435772961,69.56456211577849,188.4107743577296,213.56456211577847
4701404_-4W_1N.png,108.65375081741628,111.7324371111805,237.65375081741627,255.7324371111805
471046_-8W_0N.png,91.93273645601842,109.31211663738844,207.9327364560184,238.3121166373884
471046_3W_6N.png,161.36587717680067,151.16203218935703,277.36587717680067,280.16203218935703
471046_-5W_-10N.png,108.51177656838246,57.30706426840695,224.5117765683825,186.30706426840692
471046_-5W_-1N.png,111.21286690639742,107.1023666394482,227.2128669063974,236.10236663944815
4710925_12W_5N.png,206.56688982263483,134.57089773981116,337.56688982263483,282.5708977398112
4710925_-13W_9N.png,56.226567266051546,158.22125745443128,187.22656726605155,306.2212574544313
4710925_-1W_-10N.png,126.11931436160432,44.17211405652697,257.1193143616043,192.17211405652696
4710925_-4W_-9N.png,106.46647269147324,50.56344846297392,237.46647269147323,198.56344846297392
4715430_14W_13N.png,243.0314289995882,214.8026409957855,315.03142899958823,288.8026409957855
4715430_12W_-13N.png,235.61994147350575,63.10801937983287,307.6199414735058,137.10801937983285
4715430_-7W_9N.png,123.37615121470408,193.19873902392655,195.37615121470407,267.1987390239266
4715430_3W_-12N.png,182.85036399853817,71.79642915345292,254.85036399853817,145.79642915345292
4715483_-9W_-4N.png,84.77391575161374,86.39332836956854,207.7739157516137,225.3933283695685
4715483_0W_-10N.png,136.92322466106066,48.22828086627559,259.92322466106066,187.2282808662756
4715483_1W_-4N.png,146.42455580558666,81.330901664018,269.42455580558664,220.330901664018
4715483_-10W_-5N.png,78.51167960657216,76.02623801812834,201.51167960657216,215.02623801812837
4716395_6W_7N.png,172.57377478439105,149.4231327828113,299.57377478439105,293.4231327828113
4716395_12W_4N.png,206.1008264635254,133.07572506511457,333.10082646352544,277.07572506511457
4716395_-8W_8N.png,87.3869805613036,154.59855596796316,214.3869805613036,298.5985559679632
4716395_0W_4N.png,134.677468811989,129.8261267339813,261.677468811989,273.8261267339813
4723360_-14W_-2N.png,54.631696491987455,92.33113231859184,180.63169649198744,235.33113231859184
4723360_7W_-14N.png,176.3663710420372,23.12737315749439,302.3663710420372,166.1273731574944
4723360_3W_-13N.png,154.3237156091294,30.94381919856407,280.3237156091294,173.94381919856409
4723360_-9W_12N.png,81.91941302188036,177.73343599637926,207.9194130218804,320.7334359963793
4731962_-2W_-12N.png,128.69455042174923,43.547711744837486,240.69455042174923,171.5477117448375
4731962_12W_-8N.png,213.61442449201985,68.32416899942484,325.61442449201985,196.32416899942484
4731962_-8W_6N.png,95.30874133126964,151.41879459432147,207.30874133126963,279.41879459432147
4731962_7W_-11N.png,184.08681627418247,48.91247670824474,296.08681627418247,176.91247670824475
4744956_-1W_-7N.png,123.56570611954244,58.59456246388198,256.5657061195424,216.594562463882
4744956_-10W_-1N.png,73.9095770834388,91.08375822924236,206.9095770834388,249.08375822924236
4744956_-8W_9N.png,87.83176435612938,150.0943000089461,220.83176435612936,308.0943000089461
4744956_5W_-9N.png,161.69047213695262,43.29834165167043,294.6904721369526,201.29834165167043
474704_-5W_-7N.png,111.21024571565854,76.23779845145391,224.21024571565852,199.2377984514539
474704_2W_14N.png,159.29991309514725,199.7804228225465,272.29991309514725,322.7804228225465
474704_10W_-3N.png,199.01723373533184,98.38228293600912,312.01723373533184,221.38228293600912
474704_-3W_11N.png,121.65698219732774,184.06256661017156,234.6569821973277,307.0625666101716
4748414_-13W_-13N.png,58.27729672991309,27.86309010748414,187.27729672991308,181.8630901074841
4748414_-6W_-1N.png,100.35886793524816,94.08448722206514,229.35886793524816,248.08448722206512
4748414_14W_2N.png,214.63400819598243,114.87664024858768,343.63400819598246,268.87664024858765
4748414_-5W_-5N.png,106.8338027540625,72.7954348518359,235.8338027540625,226.79543485183592
4748795_9W_0N.png,187.84465751655927,94.51918674923228,321.84465751655927,255.5191867492323
4748795_2W_-4N.png,147.54916663273994,71.31426069152951,281.5491666327399,232.3142606915295
4748795_4W_2N.png,155.23325714510855,111.57641820292832,289.2332571451085,272.5764182029283
4748795_13W_-5N.png,206.6688774438826,69.38841700840109,340.6688774438826,230.3884170084011
4763866_-14W_2N.png,48.78724440185344,108.6048247167276,184.78724440185343,277.6048247167276
4763866_-3W_-4N.png,112.88608432708372,67.2725542342051,248.8860843270837,236.2725542342051
4763866_-2W_-5N.png,118.01301472626884,62.089290820701976,254.01301472626884,231.089290820702
4763866_8W_14N.png,176.27389514265286,174.23941476028563,312.27389514265286,343.2394147602856
4772902_10W_6N.png,196.02798887338488,132.6383265119569,323.02798887338486,290.6383265119569
4772902_-3W_0N.png,113.99777231101638,94.06901526704078,240.9977723110164,252.0690152670408
4772902_5W_14N.png,166.80627632002614,179.66271868415083,293.80627632002614,337.66271868415083
4772902_-3W_-3N.png,115.95356534290347,76.9750991174599,242.9535653429035,234.9750991174599
4782097_0W_-13N.png,135.55671426970193,14.2234246332047,270.556714269702,186.2234246332047
4782097_10W_-14N.png,189.3763469370488,11.446230557043393,324.3763469370488,183.4462305570434
4782097_-5W_-2N.png,99.30214922550157,78.1778431827187,234.30214922550155,250.1778431827187
4782097_10W_12N.png,188.56051849865543,162.60845232697733,323.5605184986554,334.60845232697733
4787081_7W_10N.png,193.4123948826829,181.4520901306017,287.41239488268286,298.45209013060173
4787081_-2W_-9N.png,139.0038765186474,66.85735694532215,233.0038765186474,183.85735694532212
4787081_-7W_-6N.png,111.56100311287491,81.34380569561083,205.5610031128749,198.34380569561085
4787081_-14W_-14N.png,71.29182074611381,37.00484316461055,165.2918207461138,154.00484316461055
4804188_-9W_6N.png,79.37073546994938,126.11386382238972,214.37073546994935,307.1138638223897
4804188_13W_-12N.png,205.52092598763275,18.732483634767547,340.5209259876327,199.7324836347676
4804188_11W_6N.png,193.6472271961281,126.86954573749752,328.64722719612814,307.8695457374975
4804188_1W_14N.png,140.53033398182586,167.5685588267741,275.53033398182583,348.5685588267741
4808720_-5W_-13N.png,109.71419018615288,19.83215317309856,229.71419018615288,179.83215317309856
4808720_13W_-2N.png,212.5029942130644,81.48367911538585,332.5029942130644,241.48367911538585
4808720_1W_0N.png,147.62426723553037,97.69316884188714,267.62426723553034,257.69316884188714
4808720_9W_0N.png,190.5600654739144,94.18856537548788,310.5600654739144,254.18856537548788
4827698_-4W_12N.png,117.48759197894276,173.0517790179759,226.4875919789428,325.0517790179759
4827698_4W_1N.png,171.03964207924545,111.165716693582,280.0396420792454,263.165716693582
4827698_1W_7N.png,154.4939112260817,143.40926256945426,263.4939112260817,295.40926256945426
4827698_-7W_0N.png,104.2671210910776,105.73784276389505,213.2671210910776,257.73784276389506
482771_9W_-7N.png,196.89739984670328,72.87525259640906,310.89739984670325,194.87525259640904
482771_-14W_-7N.png,59.78776788806796,74.97018752487205,173.78776788806795,196.97018752487205
482771_-6W_-8N.png,103.79173373394016,71.40051930386628,217.79173373394016,193.40051930386628
482771_7W_-9N.png,184.78965097979565,65.0768050178998,298.7896509797957,187.0768050178998
4844474_4W_-3N.png,186.84759108230287,102.02479191251884,266.84759108230287,216.02479191251885
4844474_5W_1N.png,191.59533529498063,129.9063361790956,271.59533529498066,243.9063361790956
4844474_-12W_8N.png,87.76897946103323,169.2086661081104,167.7689794610332,283.20866610811044
4844474_1W_0N.png,168.57513584596504,125.87510992167432,248.57513584596504,239.87510992167432
484714_10W_-14N.png,221.85669270201643,59.44422622738226,295.8566927020164,132.44422622738227
484714_1W_10N.png,169.23158938730666,201.68925928406864,243.23158938730663,274.6892592840686
484714_1W_3N.png,170.23787148246168,162.32158314238643,244.23787148246168,235.32158314238643
484714_0W_9N.png,162.56715107500764,194.0607415940265,236.56715107500764,267.06074159402647
488767_-7W_12N.png,96.39674883351876,182.799717696437,221.3967488335188,316.799717696437
488767_-12W_7N.png,66.5395611279509,155.38071672807573,191.5395611279509,289.3807167280757
488767_-9W_4N.png,84.26614208883836,134.5640010455513,209.2661420888384,268.56400104555127
488767_-2W_2N.png,120.81103683119412,123.2403460943114,245.8110368311941,257.2403460943114
4898668_9W_5N.png,188.3516394960844,90.03388531674948,321.3516394960844,322.0338853167495
4898668_4W_-6N.png,158.57280544721897,23.635348239225905,291.57280544721897,255.6353482392259
4898668_3W_-4N.png,152.3597193955673,35.150020743849694,285.3597193955673,267.15002074384967
4909393_-2W_-12N.png,136.25038531069808,24.00142517569992,228.25038531069808,192.00142517569992
4909393_-4W_11N.png,127.12611658071744,160.32132066781577,219.12611658071745,328.32132066781577
4909393_-3W_-8N.png,131.49987038560397,45.8025115122883,223.499870385604,213.8025115122883
4909393_-3W_1N.png,131.22595120212884,102.80304749408928,223.22595120212884,270.80304749408924
4910111_-10W_-1N.png,75.63042200050812,49.95978067540068,205.63042200050813,287.9597806754007
4910111_-9W_1N.png,79.78517160402586,68.84401688066384,209.78517160402583,306.84401688066384
4910111_2W_10N.png,148.29927656392553,118.733994261132,278.2992765639255,356.733994261132
491093_-7W_0N.png,93.45732783333656,105.84911507588474,218.45732783333656,239.84911507588475
491093_-10W_-7N.png,79.84683280399095,70.16323655224215,204.8468328039909,204.16323655224213
491093_-14W_12N.png,56.0431763609795,181.02917033962024,181.0431763609795,315.02917033962024
491093_-4W_12N.png,113.84858392655036,181.49309457086355,238.8485839265504,315.49309457086355
4923176_-5W_14N.png,99.00197680472668,126.3110695366556,235.00197680472667,393.3110695366556
4923176_-12W_10N.png,62.15101566598169,105.0715902950359,198.15101566598167,372.0715902950359
4923176_2W_7N.png,146.60897285916252,89.73575967006255,282.6089728591625,356.7357596700625
498972_8W_-2N.png,182.95872428022585,96.21899338434685,313.95872428022585,234.21899338434685
498972_-8W_14N.png,88.32691977044185,191.17420900113603,219.32691977044183,329.17420900113603
498972_-9W_6N.png,82.88365673361028,144.0251283147278,213.88365673361028,282.0251283147278
498972_14W_-7N.png,217.8977244054758,66.69733808388906,348.8977244054758,204.69733808388904
512094_-5W_-7N.png,103.3745311184228,68.16142863496867,238.3745311184228,208.16142863496867
512094_-9W_-11N.png,79.46268821660189,43.9902302896606,214.4626882166019,183.9902302896606
512094_4W_-1N.png,154.88504512062565,97.2406123487335,289.88504512062565,237.2406123487335
512094_-7W_-11N.png,92.38379876236306,45.26207220193073,227.38379876236303,185.26207220193072
513718_-5W_-7N.png,109.91300007531616,80.04273570656534,222.91300007531612,194.0427357065653
513718_-12W_-13N.png,74.22685296686029,43.98070218994863,187.2268529668603,157.98070218994863
513718_-6W_-8N.png,104.80066754703518,71.12466912827114,217.8006675470352,185.12466912827117
513718_13W_3N.png,218.30351791650529,140.79456233599822,331.30351791650526,254.79456233599825
515426_7W_14N.png,173.62368973649797,193.79790059666533,304.623689736498,327.79790059666533
515426_0W_-14N.png,132.88508818224244,29.43893989461361,263.88508818224244,163.4389398946136
515426_-10W_-7N.png,75.57879649743782,67.4424311009999,206.57879649743785,201.4424311009999
515426_10W_-11N.png,194.73651503875843,48.536754469342895,325.73651503875845,182.5367544693429
521041_5W_9N.png,171.57268030495018,171.809516931467,292.5726803049501,293.809516931467
